,file,label,pred_fake,pred_real
532,train/dr3/mrjb1/si1413.wav,177,0,177
533,train/dr3/mrjb1/si2021.wav,177,0,177
534,train/dr3/mrtc0/si1458.wav,178,0,178
535,train/dr3/mrtc0/si2088.wav,178,0,178
536,train/dr3/mrtc0/si828.wav,178,0,178
537,train/dr3/mrtj0/si1551.wav,179,0,179
538,train/dr3/mrtj0/si2032.wav,179,179,179
539,train/dr3/mrtj0/si772.wav,179,0,179
540,train/dr3/mrwa0/si1603.wav,180,0,180
541,train/dr3/mrwa0/si2233.wav,180,0,180
542,train/dr3/mrwa0/si973.wav,180,0,180
543,train/dr3/msfv0/si1262.wav,181,0,181
544,train/dr3/msfv0/si1892.wav,181,0,181
545,train/dr3/msfv0/si632.wav,181,0,181
546,train/dr3/mtjm0/si1226.wav,182,0,182
547,train/dr3/mtjm0/si1856.wav,182,0,182
548,train/dr3/mtjm0/si655.wav,182,0,182
549,train/dr3/mtkp0/si1023.wav,183,0,183
550,train/dr3/mtkp0/si2283.wav,183,0,183
551,train/dr3/mtkp0/si454.wav,183,0,183
552,train/dr3/mtlb0/si1134.wav,184,184,184
553,train/dr3/mtlb0/si1764.wav,184,345,184
554,train/dr3/mtlb0/si504.wav,184,0,184
555,train/dr3/mtpg0/si1383.wav,185,0,185
556,train/dr3/mtpg0/si2013.wav,185,0,185
557,train/dr3/mtpg0/si753.wav,185,0,185
558,train/dr3/mtpp0/si1508.wav,186,0,186
559,train/dr3/mtpp0/si2138.wav,186,0,186
560,train/dr3/mtpp0/si878.wav,186,0,186
561,train/dr3/mvjh0/si1556.wav,187,0,187
562,train/dr3/mvjh0/si2186.wav,187,0,187
563,train/dr3/mvjh0/si926.wav,187,236,187
564,train/dr3/mwdk0/si1436.wav,188,0,188
565,train/dr3/mwdk0/si2017.wav,188,0,188
566,train/dr3/mwdk0/si806.wav,188,0,188
567,train/dr3/mwgr0/si1606.wav,189,0,189
568,train/dr3/mwgr0/si2236.wav,189,0,189
569,train/dr3/mwgr0/si976.wav,189,0,189
570,train/dr4/falr0/si1325.wav,190,0,190
571,train/dr4/falr0/si1955.wav,190,0,190
572,train/dr4/falr0/si695.wav,190,0,190
573,train/dr4/fbas0/si1387.wav,191,0,191
574,train/dr4/fbas0/si1472.wav,191,0,191
575,train/dr4/fbas0/si2066.wav,191,0,191
576,train/dr4/fbmj0/si1776.wav,192,0,192
577,train/dr4/fbmj0/si516.wav,192,0,192
578,train/dr4/fbmj0/si815.wav,192,0,192
579,train/dr4/fcag0/si1503.wav,193,0,193
580,train/dr4/fcag0/si1641.wav,193,0,193
581,train/dr4/fcag0/si2133.wav,193,0,193
582,train/dr4/fdkn0/si1081.wav,194,0,194
583,train/dr4/fdkn0/si1202.wav,194,0,194
584,train/dr4/fdkn0/si1711.wav,194,0,194
585,train/dr4/feeh0/si1112.wav,195,0,195
586,train/dr4/feeh0/si1742.wav,195,0,195
587,train/dr4/feeh0/si471.wav,195,0,195
588,train/dr4/fjwb1/si2055.wav,196,0,196
589,train/dr4/fjwb1/si748.wav,196,0,196
590,train/dr4/fjwb1/si795.wav,196,0,196
591,train/dr4/fjxp0/si1122.wav,197,0,197
592,train/dr4/fjxp0/si1752.wav,197,0,197
593,train/dr4/fjxp0/si492.wav,197,0,197
594,train/dr4/fkdw0/si1207.wav,198,0,198
595,train/dr4/fkdw0/si1891.wav,198,0,198
596,train/dr4/fkdw0/si577.wav,198,0,198
597,train/dr4/fklc0/si1615.wav,199,0,199
598,train/dr4/fklc0/si2245.wav,199,0,199
599,train/dr4/fklc0/si985.wav,199,0,199
600,train/dr4/flhd0/si1344.wav,200,0,200
601,train/dr4/flhd0/si1827.wav,200,0,200
602,train/dr4/flhd0/si1974.wav,200,0,200
603,train/dr4/flkm0/si1880.wav,201,0,201
604,train/dr4/flkm0/si620.wav,201,0,201
605,train/dr4/flkm0/si686.wav,201,0,201
606,train/dr4/fpaf0/si1054.wav,202,0,202
607,train/dr4/fpaf0/si1684.wav,202,0,202
608,train/dr4/fpaf0/si2314.wav,202,0,202
609,train/dr4/fsak0/si1300.wav,203,0,203
610,train/dr4/fsak0/si1930.wav,203,0,203
611,train/dr4/fsak0/si670.wav,203,0,203
612,train/dr4/fssb0/si1082.wav,204,0,204
613,train/dr4/fssb0/si1712.wav,204,0,204
614,train/dr4/fssb0/si2342.wav,204,0,204
615,train/dr4/maeb0/si1411.wav,205,0,205
616,train/dr4/maeb0/si2250.wav,205,236,205
617,train/dr4/maeb0/si990.wav,205,0,205
618,train/dr4/marw0/si1276.wav,206,0,206
619,train/dr4/marw0/si1906.wav,206,0,206
620,train/dr4/marw0/si646.wav,206,0,206
621,train/dr4/mbma0/si1222.wav,207,0,207
622,train/dr4/mbma0/si1852.wav,207,102,207
623,train/dr4/mbma0/si592.wav,207,102,207
624,train/dr4/mbwp0/si1531.wav,208,31,208
625,train/dr4/mbwp0/si1969.wav,208,168,208
626,train/dr4/mbwp0/si709.wav,208,0,208
627,train/dr4/mcdr0/si1154.wav,209,0,209
628,train/dr4/mcdr0/si1784.wav,209,0,209
629,train/dr4/mcdr0/si524.wav,209,0,209
630,train/dr4/mcss0/si1380.wav,210,0,210
631,train/dr4/mcss0/si688.wav,210,0,210
632,train/dr4/mcss0/si750.wav,210,0,210
633,train/dr4/mdcd0/si1415.wav,211,0,211
634,train/dr4/mdcd0/si2045.wav,211,31,211
635,train/dr4/mdcd0/si785.wav,211,0,211
636,train/dr4/mdma0/si1238.wav,212,0,212
637,train/dr4/mdma0/si1430.wav,212,0,212
638,train/dr4/mdma0/si2060.wav,212,0,212
639,train/dr4/mesg0/si1332.wav,213,0,213
640,train/dr4/mesg0/si1962.wav,213,0,213
641,train/dr4/mesg0/si702.wav,213,0,213
642,train/dr4/mfrm0/si1155.wav,214,0,214
643,train/dr4/mfrm0/si1717.wav,214,0,214
644,train/dr4/mfrm0/si1785.wav,214,0,214
645,train/dr4/mfwk0/si1249.wav,215,0,215
646,train/dr4/mfwk0/si1879.wav,215,0,215
647,train/dr4/mfwk0/si619.wav,215,0,215
648,train/dr4/mgag0/si1321.wav,216,0,216
649,train/dr4/mgag0/si645.wav,216,0,216
650,train/dr4/mgag0/si691.wav,216,0,216
651,train/dr4/mgjc0/si1256.wav,217,0,217
652,train/dr4/mgjc0/si1335.wav,217,0,217
653,train/dr4/mgjc0/si1965.wav,217,0,217
654,train/dr4/mgrp0/si1317.wav,218,0,218
655,train/dr4/mgrp0/si1947.wav,218,0,218
656,train/dr4/mgrp0/si687.wav,218,218,218
657,train/dr4/mgxp0/si1087.wav,219,0,219
658,train/dr4/mgxp0/si457.wav,219,0,219
659,train/dr4/mgxp0/si525.wav,219,0,219
660,train/dr4/mjac0/si1331.wav,220,0,220
661,train/dr4/mjac0/si2148.wav,220,0,220
662,train/dr4/mjac0/si701.wav,220,0,220
663,train/dr4/mjdc0/si1161.wav,221,0,221
664,train/dr4/mjdc0/si2165.wav,221,0,221
665,train/dr4/mjdc0/si531.wav,221,0,221
666,train/dr4/mjee0/si1237.wav,222,0,222
667,train/dr4/mjee0/si1867.wav,222,0,222
668,train/dr4/mjee0/si607.wav,222,0,222
669,train/dr4/mjjj0/si1163.wav,223,0,223
670,train/dr4/mjjj0/si1793.wav,223,0,223
671,train/dr4/mjjj0/si533.wav,223,0,223
672,train/dr4/mjlb0/si1616.wav,224,236,224
673,train/dr4/mjlb0/si2246.wav,224,0,224
674,train/dr4/mjlb0/si986.wav,224,0,224
675,train/dr4/mjls0/si1096.wav,225,0,225
676,train/dr4/mjls0/si1726.wav,225,0,225
677,train/dr4/mjls0/si466.wav,225,330,225
678,train/dr4/mjmm0/si1255.wav,226,0,226
679,train/dr4/mjmm0/si1885.wav,226,0,226
680,train/dr4/mjmm0/si625.wav,226,0,226
681,train/dr4/mjpm1/si1897.wav,227,0,227
682,train/dr4/mjpm1/si2280.wav,227,0,227
683,train/dr4/mjpm1/si761.wav,227,227,227
684,train/dr4/mjrh0/si1125.wav,228,0,228
685,train/dr4/mjrh0/si1755.wav,228,94,228
686,train/dr4/mjrh0/si1840.wav,228,0,228
687,train/dr4/mjsr0/si1424.wav,229,0,229
688,train/dr4/mjsr0/si2054.wav,229,0,229
689,train/dr4/mjsr0/si794.wav,229,0,229
690,train/dr4/mjws0/si1143.wav,230,0,230
691,train/dr4/mjws0/si1773.wav,230,0,230
692,train/dr4/mjws0/si513.wav,230,0,230
693,train/dr4/mjxl0/si1172.wav,231,0,231
694,train/dr4/mjxl0/si1795.wav,231,0,231
695,train/dr4/mjxl0/si542.wav,231,0,231
696,train/dr4/mkam0/si1250.wav,232,0,232
697,train/dr4/mkam0/si1316.wav,232,0,232
698,train/dr4/mkam0/si1465.wav,232,0,232
699,train/dr4/mlbc0/si1239.wav,233,0,233
700,train/dr4/mlbc0/si1869.wav,233,0,233
701,train/dr4/mlbc0/si609.wav,233,0,233
702,train/dr4/mlel0/si1246.wav,234,0,234
703,train/dr4/mlel0/si1876.wav,234,0,234
704,train/dr4/mlel0/si616.wav,234,0,234
705,train/dr4/mljc0/si1225.wav,235,0,235
706,train/dr4/mljc0/si1855.wav,235,0,235
707,train/dr4/mljc0/si595.wav,235,0,235
708,train/dr4/mljh0/si1324.wav,236,236,236
709,train/dr4/mljh0/si1422.wav,236,236,236
710,train/dr4/mljh0/si694.wav,236,236,236
711,train/dr4/mlsh0/si1417.wav,237,0,237
712,train/dr4/mlsh0/si2047.wav,237,0,237
713,train/dr4/mlsh0/si787.wav,237,0,237
714,train/dr4/mmbs0/si1151.wav,238,0,238
715,train/dr4/mmbs0/si1781.wav,238,0,238
716,train/dr4/mmbs0/si521.wav,238,0,238
717,train/dr4/mmdm0/si1311.wav,239,0,239
718,train/dr4/mmdm0/si1941.wav,239,0,239
719,train/dr4/mmdm0/si681.wav,239,289,239
720,train/dr4/mmgc0/si1305.wav,240,0,240
721,train/dr4/mmgc0/si1935.wav,240,0,240
722,train/dr4/mmgc0/si2184.wav,240,0,240
723,train/dr4/mnet0/si1446.wav,241,156,241
724,train/dr4/mnet0/si2076.wav,241,156,241
725,train/dr4/mnet0/si816.wav,241,0,241
726,train/dr4/mpeb0/si1034.wav,242,0,242
727,train/dr4/mpeb0/si1860.wav,242,0,242
728,train/dr4/mpeb0/si600.wav,242,0,242
729,train/dr4/mprk0/si1097.wav,243,0,243
730,train/dr4/mprk0/si1727.wav,243,0,243
731,train/dr4/mprk0/si467.wav,243,0,243
732,train/dr4/mprt0/si1210.wav,244,0,244
733,train/dr4/mprt0/si495.wav,244,0,244
734,train/dr4/mprt0/si580.wav,244,0,244
735,train/dr4/mrab1/si1478.wav,245,0,245
736,train/dr4/mrab1/si2108.wav,245,0,245
737,train/dr4/mrab1/si848.wav,245,0,245
738,train/dr4/mrfl0/si1156.wav,246,0,246
739,train/dr4/mrfl0/si1786.wav,246,0,246
740,train/dr4/mrfl0/si526.wav,246,0,246
741,train/dr4/mrgm0/si1162.wav,247,0,247
742,train/dr4/mrgm0/si1792.wav,247,0,247
743,train/dr4/mrgm0/si532.wav,247,0,247
744,train/dr4/mrsp0/si1429.wav,248,0,248
745,train/dr4/mrsp0/si2059.wav,248,0,248
746,train/dr4/mrsp0/si799.wav,248,0,248
747,train/dr4/msfh0/si1216.wav,249,0,249
748,train/dr4/msfh0/si1738.wav,249,0,249
749,train/dr4/msfh0/si586.wav,249,0,249
750,train/dr4/msmc0/si1907.wav,250,345,250
751,train/dr4/msmc0/si509.wav,250,0,250
752,train/dr4/msmc0/si647.wav,250,0,250
753,train/dr4/msms0/si1433.wav,251,0,251
754,train/dr4/msms0/si2063.wav,251,0,251
755,train/dr4/msms0/si803.wav,251,0,251
756,train/dr4/msrg0/si1221.wav,252,0,252
757,train/dr4/msrg0/si1851.wav,252,0,252
758,train/dr4/msrg0/si591.wav,252,0,252
759,train/dr4/mstf0/si1396.wav,253,0,253
760,train/dr4/mstf0/si766.wav,253,236,253
761,train/dr4/mstf0/si852.wav,253,0,253
762,train/dr4/mtas0/si1385.wav,254,0,254
763,train/dr4/mtas0/si2015.wav,254,0,254
764,train/dr4/mtas0/si755.wav,254,0,254
765,train/dr4/mtqc0/si1441.wav,255,0,255
766,train/dr4/mtqc0/si2071.wav,255,0,255
767,train/dr4/mtqc0/si480.wav,255,0,255
768,train/dr4/mtrc0/si1623.wav,256,0,256
769,train/dr4/mtrc0/si589.wav,256,0,256
770,train/dr4/mtrc0/si993.wav,256,0,256
771,train/dr4/mtrt0/si1227.wav,257,0,257
772,train/dr4/mtrt0/si1857.wav,257,0,257
773,train/dr4/mtrt0/si597.wav,257,0,257
774,train/dr5/fbjl0/si1552.wav,258,0,258
775,train/dr5/fbjl0/si2182.wav,258,0,258
776,train/dr5/fbjl0/si922.wav,258,0,258
777,train/dr5/fbmh0/si1136.wav,259,0,259
778,train/dr5/fbmh0/si1766.wav,259,0,259
779,train/dr5/fbmh0/si970.wav,259,0,259
780,train/dr5/fcdr1/si1186.wav,260,0,260
781,train/dr5/fcdr1/si1816.wav,260,0,260
782,train/dr5/fcdr1/si556.wav,260,0,260
783,train/dr5/fdmy0/si1197.wav,261,0,261
784,train/dr5/fdmy0/si567.wav,261,0,261
785,train/dr5/fdmy0/si714.wav,261,0,261
786,train/dr5/fdtd0/si1561.wav,262,0,262
787,train/dr5/fdtd0/si2191.wav,262,0,262
788,train/dr5/fdtd0/si931.wav,262,0,262
789,train/dr5/fear0/si1252.wav,263,0,263
790,train/dr5/fear0/si1882.wav,263,0,263
791,train/dr5/fear0/si622.wav,263,0,263
792,train/dr5/fexm0/si1101.wav,264,0,264
793,train/dr5/fexm0/si1731.wav,264,0,264
794,train/dr5/fexm0/si482.wav,264,0,264
795,train/dr5/fgdp0/si1618.wav,265,0,265
796,train/dr5/fgdp0/si2248.wav,265,0,265
797,train/dr5/fgdp0/si988.wav,265,0,265
798,train/dr5/fgmb0/si1145.wav,266,0,266
799,train/dr5/fgmb0/si1775.wav,266,0,266
800,train/dr5/fgmb0/si515.wav,266,0,266
801,train/dr5/fjxm0/si1211.wav,267,0,267
802,train/dr5/fjxm0/si1971.wav,267,0,267
803,train/dr5/fjxm0/si581.wav,267,0,267
804,train/dr5/fkkh0/si1290.wav,268,0,268
805,train/dr5/fkkh0/si1920.wav,268,0,268
806,train/dr5/fkkh0/si660.wav,268,0,380
807,train/dr5/flja0/si1078.wav,269,0,269
808,train/dr5/flja0/si1708.wav,269,131,269
809,train/dr5/flja0/si2338.wav,269,0,269
810,train/dr5/fljg0/si1611.wav,270,0,270
811,train/dr5/fljg0/si2241.wav,270,0,270
812,train/dr5/fljg0/si981.wav,270,0,270
813,train/dr5/flmk0/si1035.wav,271,0,271
814,train/dr5/flmk0/si1229.wav,271,0,335
815,train/dr5/flmk0/si2295.wav,271,0,335
816,train/dr5/flod0/si1287.wav,272,0,272
817,train/dr5/flod0/si1917.wav,272,0,272
818,train/dr5/flod0/si657.wav,272,0,272
819,train/dr5/fmpg0/si1602.wav,273,0,273
820,train/dr5/fmpg0/si2232.wav,273,0,273
821,train/dr5/fmpg0/si972.wav,273,0,273
822,train/dr5/fpmy0/si1153.wav,274,0,274
823,train/dr5/fpmy0/si1783.wav,274,0,274
824,train/dr5/fpmy0/si523.wav,274,0,274
825,train/dr5/fsag0/si1323.wav,275,0,275
826,train/dr5/fsag0/si1953.wav,275,0,275
827,train/dr5/fsag0/si693.wav,275,0,275
828,train/dr5/fsdc0/si1312.wav,276,0,276
829,train/dr5/fsdc0/si1942.wav,276,0,276
830,train/dr5/fsdc0/si2234.wav,276,0,276
831,train/dr5/fsjg0/si1570.wav,277,0,277
832,train/dr5/fsjg0/si2200.wav,277,0,277
833,train/dr5/fsjg0/si940.wav,277,0,277
834,train/dr5/fskp0/si1098.wav,278,0,278
835,train/dr5/fskp0/si1728.wav,278,131,278
836,train/dr5/fskp0/si468.wav,278,0,278
837,train/dr5/fsmm0/si1314.wav,279,0,279
838,train/dr5/fsmm0/si1944.wav,279,0,279
839,train/dr5/fsmm0/si684.wav,279,0,279
840,train/dr5/fsms1/si1504.wav,280,0,280
841,train/dr5/fsms1/si2134.wav,280,0,280
842,train/dr5/fsms1/si874.wav,280,0,280
843,train/dr5/ftbw0/si1345.wav,281,0,281
844,train/dr5/ftbw0/si1975.wav,281,0,281
845,train/dr5/ftbw0/si715.wav,281,0,281
846,train/dr5/ftlg0/si1743.wav,282,0,282
847,train/dr5/ftlg0/si483.wav,282,0,282
848,train/dr5/ftlg0/si840.wav,282,0,282
849,train/dr5/mbgt0/si1341.wav,283,0,283
850,train/dr5/mbgt0/si1841.wav,283,0,283
851,train/dr5/mbgt0/si711.wav,283,0,283
852,train/dr5/mchl0/si1347.wav,284,0,284
853,train/dr5/mchl0/si1404.wav,284,0,284
854,train/dr5/mchl0/si1977.wav,284,0,284
855,train/dr5/mclm0/si1456.wav,285,0,285
856,train/dr5/mclm0/si2086.wav,285,0,238
857,train/dr5/mclm0/si826.wav,285,0,285
858,train/dr5/mdas0/si1266.wav,286,0,286
859,train/dr5/mdas0/si1896.wav,286,0,286
860,train/dr5/mdas0/si636.wav,286,0,286
861,train/dr5/mdhl0/si1439.wav,287,0,287
862,train/dr5/mdhl0/si2069.wav,287,0,287
863,train/dr5/mdhl0/si809.wav,287,0,287
864,train/dr5/mdsj0/si1462.wav,288,0,288
865,train/dr5/mdsj0/si2092.wav,288,0,288
866,train/dr5/mdsj0/si832.wav,288,0,288
867,train/dr5/mdwh0/si1168.wav,289,289,289
868,train/dr5/mdwh0/si1925.wav,289,289,289
869,train/dr5/mdwh0/si665.wav,289,289,289
870,train/dr5/megj0/si1337.wav,290,0,290
871,train/dr5/megj0/si1967.wav,290,0,290
872,train/dr5/megj0/si707.wav,290,0,290
873,train/dr5/mewm0/si1348.wav,291,0,291
874,train/dr5/mewm0/si1978.wav,291,0,291
875,train/dr5/mewm0/si718.wav,291,0,291
876,train/dr5/mfer0/si1492.wav,292,0,292
877,train/dr5/mfer0/si2122.wav,292,0,292
878,train/dr5/mfer0/si862.wav,292,0,292
879,train/dr5/mges0/si1481.wav,293,0,293
880,train/dr5/mges0/si2111.wav,293,0,293
881,train/dr5/mges0/si851.wav,293,0,293
882,train/dr5/mgsh0/si1176.wav,294,0,294
883,train/dr5/mgsh0/si1806.wav,294,0,294
884,train/dr5/mgsh0/si546.wav,294,0,294
885,train/dr5/mhit0/si1613.wav,295,0,295
886,train/dr5/mhit0/si2243.wav,295,0,295
887,train/dr5/mhit0/si983.wav,295,0,295
888,train/dr5/mhmg0/si1365.wav,296,0,296
889,train/dr5/mhmg0/si1995.wav,296,0,296
890,train/dr5/mhmg0/si735.wav,296,0,296
891,train/dr5/mjdm0/si1340.wav,297,0,297
892,train/dr5/mjdm0/si1937.wav,297,0,297
893,train/dr5/mjdm0/si974.wav,297,236,297
894,train/dr5/mjfh0/si1107.wav,298,0,298
895,train/dr5/mjfh0/si1737.wav,298,0,298
896,train/dr5/mjfh0/si477.wav,298,0,298
897,train/dr5/mjpg0/si1191.wav,299,0,299
898,train/dr5/mjpg0/si1821.wav,299,0,299
899,train/dr5/mjpg0/si561.wav,299,0,299
900,train/dr5/mjrg0/si1366.wav,300,0,300
901,train/dr5/mjrg0/si1996.wav,300,23,300
902,train/dr5/mjrg0/si736.wav,300,0,300
903,train/dr5/mjwg0/si2155.wav,301,0,301
904,train/dr5/mjwg0/si813.wav,301,0,301
905,train/dr5/mjwg0/si895.wav,301,0,301
906,train/dr5/mjxa0/si1507.wav,302,0,302
907,train/dr5/mjxa0/si2137.wav,302,0,302
908,train/dr5/mjxa0/si877.wav,302,0,302
909,train/dr5/mmab1/si1494.wav,303,0,303
910,train/dr5/mmab1/si2124.wav,303,0,303
911,train/dr5/mmab1/si864.wav,303,0,303
912,train/dr5/mmcc0/si1338.wav,304,0,304
913,train/dr5/mmcc0/si1968.wav,304,0,304
914,train/dr5/mmcc0/si708.wav,304,0,304
915,train/dr5/mmdm1/si1650.wav,305,0,305
916,train/dr5/mmdm1/si2043.wav,305,0,305
917,train/dr5/mmdm1/si783.wav,305,0,305
918,train/dr5/mmvp0/si1284.wav,306,0,306
919,train/dr5/mmvp0/si1914.wav,306,0,306
920,train/dr5/mmvp0/si654.wav,306,0,306
921,train/dr5/mmwb0/si1619.wav,307,0,307
922,train/dr5/mmwb0/si2249.wav,307,0,307
923,train/dr5/mmwb0/si989.wav,307,0,307
924,train/dr5/mpmb0/si1501.wav,308,0,308
925,train/dr5/mpmb0/si2131.wav,308,0,308
926,train/dr5/mpmb0/si871.wav,308,0,308
927,train/dr5/mram0/si1275.wav,309,0,309
928,train/dr5/mram0/si1905.wav,309,0,309
929,train/dr5/mram0/si1951.wav,309,0,309
930,train/dr5/mrav0/si1008.wav,310,0,310
931,train/dr5/mrav0/si1638.wav,310,0,310
932,train/dr5/mrav0/si2268.wav,310,0,310
933,train/dr5/mrew1/si1500.wav,311,0,311
934,train/dr5/mrew1/si2130.wav,311,0,311
935,train/dr5/mrew1/si870.wav,311,0,311
936,train/dr5/mrkm0/si1267.wav,312,0,312
937,train/dr5/mrkm0/si1391.wav,312,0,312
938,train/dr5/mrkm0/si637.wav,312,0,312
939,train/dr5/mrld0/si1594.wav,313,0,313
940,train/dr5/mrld0/si2224.wav,313,0,313
941,train/dr5/mrld0/si964.wav,313,0,313
942,train/dr5/mrml0/si1421.wav,314,0,314
943,train/dr5/mrml0/si2051.wav,314,0,314
944,train/dr5/mrml0/si791.wav,314,0,314
945,train/dr5/mrvg0/si1140.wav,315,345,315
946,train/dr5/mrvg0/si1770.wav,315,0,315
947,train/dr5/mrvg0/si510.wav,315,94,315
948,train/dr5/msas0/si1376.wav,316,0,316
949,train/dr5/msas0/si2006.wav,316,0,316
950,train/dr5/msas0/si746.wav,316,0,316
951,train/dr5/msdh0/si2113.wav,317,236,317
952,train/dr5/msdh0/si2240.wav,317,110,317
953,train/dr5/msdh0/si980.wav,317,0,317
954,train/dr5/msem1/si1440.wav,318,0,318
955,train/dr5/msem1/si2070.wav,318,0,318
956,train/dr5/msem1/si810.wav,318,0,318
957,train/dr5/msrr0/si1131.wav,319,0,319
958,train/dr5/msrr0/si1761.wav,319,0,319
959,train/dr5/msrr0/si501.wav,319,0,319
960,train/dr5/mtat0/si1110.wav,320,0,320
961,train/dr5/mtat0/si1740.wav,320,0,320
962,train/dr5/mtat0/si811.wav,320,110,320
963,train/dr5/mtdp0/si1274.wav,321,0,321
964,train/dr5/mtdp0/si1521.wav,321,0,321
965,train/dr5/mtdp0/si2151.wav,321,0,321
966,train/dr5/mtmt0/si1118.wav,322,345,322
967,train/dr5/mtmt0/si1748.wav,322,236,322
968,train/dr5/mtmt0/si488.wav,322,345,322
969,train/dr5/mvlo0/si1147.wav,323,0,323
970,train/dr5/mvlo0/si1777.wav,323,0,323
971,train/dr5/mvlo0/si517.wav,323,0,323
972,train/dr5/mwac0/si1601.wav,324,0,324
973,train/dr5/mwac0/si2231.wav,324,0,324
974,train/dr5/mwac0/si971.wav,324,0,324
975,train/dr5/mwch0/si1622.wav,325,0,325
976,train/dr5/mwch0/si1895.wav,325,0,325
977,train/dr5/mwch0/si2252.wav,325,0,325
978,train/dr5/mwem0/si1320.wav,326,0,326
979,train/dr5/mwem0/si1393.wav,326,0,326
980,train/dr5/mwem0/si1950.wav,326,0,326
981,train/dr5/mwsh0/si1426.wav,327,0,327
982,train/dr5/mwsh0/si2266.wav,327,0,327
983,train/dr5/mwsh0/si796.wav,327,0,327
984,train/dr6/fapb0/si1063.wav,328,0,328
985,train/dr6/fapb0/si1693.wav,328,0,328
986,train/dr6/fapb0/si2323.wav,328,0,328
987,train/dr6/fbch0/si1586.wav,329,0,329
988,train/dr6/fbch0/si956.wav,329,0,329
989,train/dr6/fbch0/si959.wav,329,0,329
990,train/dr6/fhxs0/si1075.wav,330,0,330
991,train/dr6/fhxs0/si2302.wav,330,0,330
992,train/dr6/fhxs0/si2335.wav,330,0,330
993,train/dr6/fjdm2/si1582.wav,331,0,331
994,train/dr6/fjdm2/si1964.wav,331,0,331
995,train/dr6/fjdm2/si2212.wav,331,0,331
996,train/dr6/fklc1/si1048.wav,332,0,332
997,train/dr6/fklc1/si1678.wav,332,0,332
998,train/dr6/fklc1/si2308.wav,332,0,332
999,train/dr6/flag0/si1464.wav,333,0,333
1000,train/dr6/flag0/si2094.wav,333,0,333
1001,train/dr6/flag0/si834.wav,333,0,333
1002,train/dr6/fmju0/si1389.wav,334,0,334
1003,train/dr6/fmju0/si2019.wav,334,0,334
1004,train/dr6/fmju0/si759.wav,334,0,334
1005,train/dr6/fpad0/si1346.wav,335,0,335
1006,train/dr6/fpad0/si1976.wav,335,0,273
1007,train/dr6/fpad0/si716.wav,335,0,335
1008,train/dr6/frjb0/si1427.wav,336,0,336
1009,train/dr6/frjb0/si1470.wav,336,0,336
1010,train/dr6/frjb0/si1794.wav,336,0,336
1011,train/dr6/fsbk0/si1069.wav,337,0,337
1012,train/dr6/fsbk0/si1699.wav,337,0,337
1013,train/dr6/fsbk0/si2329.wav,337,0,337
1014,train/dr6/fsdj0/si1115.wav,338,0,338
1015,train/dr6/fsdj0/si1745.wav,338,0,338
1016,train/dr6/fsdj0/si485.wav,338,0,338
1017,train/dr6/fsgf0/si1557.wav,339,0,339
1018,train/dr6/fsgf0/si2187.wav,339,0,339
1019,train/dr6/fsgf0/si927.wav,339,0,339
1020,train/dr6/ftaj0/si1329.wav,340,0,340
1021,train/dr6/ftaj0/si474.wav,340,0,340
1022,train/dr6/ftaj0/si699.wav,340,0,340
1023,train/dr6/mabc0/si1620.wav,341,0,341
1024,train/dr6/mabc0/si2041.wav,341,0,341
1025,train/dr6/mabc0/si781.wav,341,0,341
1026,train/dr6/majp0/si1074.wav,342,0,342
1027,train/dr6/majp0/si1704.wav,342,0,342
1028,train/dr6/majp0/si2334.wav,342,0,342
1029,train/dr6/mbma1/si2207.wav,343,0,343
1030,train/dr6/mbma1/si2214.wav,343,0,343
1031,train/dr6/mbma1/si954.wav,343,0,343
1032,train/dr6/mcae0/si1447.wav,344,0,344
1033,train/dr6/mcae0/si2077.wav,344,344,344
1034,train/dr6/mcae0/si817.wav,344,0,344
1035,train/dr6/mdrd0/si1382.wav,345,0,345
1036,train/dr6/mdrd0/si2012.wav,345,345,345
1037,train/dr6/mdrd0/si752.wav,345,0,345
1038,train/dr6/meal0/si1547.wav,346,0,346
1039,train/dr6/meal0/si2177.wav,346,0,346
1040,train/dr6/meal0/si917.wav,346,0,346
1041,train/dr6/mejl0/si1592.wav,347,0,347
1042,train/dr6/mejl0/si1654.wav,347,0,347
1043,train/dr6/mejl0/si962.wav,347,0,347
1044,train/dr6/mesj0/si2039.wav,348,0,348
1045,train/dr6/mesj0/si2257.wav,348,0,348
1046,train/dr6/mesj0/si997.wav,348,0,348
1047,train/dr6/mjrk0/si1662.wav,349,192,349
1048,train/dr6/mjrk0/si2103.wav,349,0,349
1049,train/dr6/mjrk0/si880.wav,349,0,349
1050,train/dr6/mkes0/si1253.wav,350,0,350
1051,train/dr6/mkes0/si1883.wav,350,0,350
1052,train/dr6/mkes0/si623.wav,350,0,350
1053,train/dr6/mkln0/si1598.wav,351,0,351
1054,train/dr6/mkln0/si2228.wav,351,0,351
1055,train/dr6/mkln0/si968.wav,351,0,351
1056,train/dr6/mmdb0/si1358.wav,352,0,352
1057,train/dr6/mmdb0/si1617.wav,352,0,352
1058,train/dr6/mmdb0/si987.wav,352,0,352
1059,train/dr6/mpgr1/si1269.wav,353,238,353
1060,train/dr6/mpgr1/si1499.wav,353,0,353
1061,train/dr6/mpgr1/si2129.wav,353,0,353
1062,train/dr6/mrmb0/si1581.wav,354,0,354
1063,train/dr6/mrmb0/si2211.wav,354,0,354
